filename,predicted_class,class_0_probability,class_1_probability,class_2_probability,class_3_probability

Genuine Audio 1_segment_0_spectrogram.png,0,0.47530022263526917,0.17488856613636017,0.17489029467105865,0.17492090165615082

Genuine Audio 2_segment_0_spectrogram.png,0,0.4753662645816803,0.17487779259681702,0.17487779259681702,0.17487812042236328

Genuine Audio 3_segment_0_spectrogram.png,0,0.47497695684432983,0.17493927478790283,0.17493927478790283,0.17514453828334808

Synth Audio 1_segment_0_spectrogram.png,1,0.2761036455631256,0.34780439734458923,0.1880909651517868,0.18800106644630432

Synth Audio 2_segment_0_spectrogram.png,1,0.17487771809101105,0.4753669202327728,0.17487771809101105,0.17487771809101105

Synth Audio 3_segment_0_spectrogram.png,1,0.17487771809101105,0.4753669202327728,0.17487771809101105,0.17487771809101105

Synth Audio 4_segment_0_spectrogram.png,1,0.17618143558502197,0.47346433997154236,0.1751769632101059,0.17517723143100739

trump-to-Obama_voice_change_segment_0_spectrogram.png,2,0.17487770318984985,0.17487770318984985,0.47536686062812805,0.17487770318984985

trump-to-taylor_voice_change_segment_0_spectrogram.png,2,0.17489071190357208,0.17488987743854523,0.4753369688987732,0.1748824417591095

Voice_Spliced_1_segment_0_spectrogram.png,3,0.17488397657871246,0.17488092184066772,0.17488840222358704,0.4753466546535492

Voice_Spliced_2_segment_0_spectrogram.png,3,0.17487838864326477,0.17487786710262299,0.17487788200378418,0.47536584734916687


